timestamp,total_count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,total_count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,total_count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,total_count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp,total_count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,total_count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,total_count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,total_count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp,total_count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,total_count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,total_count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,total_count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2
2024-05-01 12:59:40,1570,7,5,7,52.333333333333336,0.1337579617834395,1570,7,5,7,52.333333333333336,0.1337579617834395,1570,7,5,7,52.333333333333336,0.1337579617834395,1570,7,5,7,52.333333333333336,0.1337579617834395,2024-05-01 12:59:40,1502,7,2,7,50.06666666666667,0.13981358189081225,1502,7,2,7,50.06666666666667,0.13981358189081225,1502,7,2,7,50.06666666666667,0.13981358189081225,1502,7,2,7,50.06666666666667,0.13981358189081225,2024-05-01 12:59:40,227,2,2,2,7.566666666666666,0.2643171806167401,227,2,2,2,7.566666666666666,0.2643171806167401,227,2,2,2,7.566666666666666,0.2643171806167401,227,2,2,2,7.566666666666666,0.2643171806167401
2024-05-01 12:59:50,1574,5,7,5,52.46666666666667,0.09529860228716645,1574,5,7,5,52.46666666666667,0.09529860228716645,1574,5,7,5,52.46666666666667,0.09529860228716645,1574,5,7,5,52.46666666666667,0.09529860228716645,2024-05-01 12:59:50,1509,8,6,8,50.3,0.15904572564612326,1509,8,6,8,50.3,0.15904572564612326,1509,8,6,8,50.3,0.15904572564612326,1509,8,6,8,50.3,0.15904572564612326,2024-05-01 12:59:50,228,2,1,2,7.6,0.2631578947368421,228,2,1,2,7.6,0.2631578947368421,228,2,1,2,7.6,0.2631578947368421,228,2,1,2,7.6,0.2631578947368421
2024-05-01 13:00:00,1579,9,1,9,52.63333333333333,0.17099430018999368,1579,9,1,9,52.63333333333333,0.17099430018999368,1579,9,1,9,52.63333333333333,0.17099430018999368,1579,9,1,9,52.63333333333333,0.17099430018999368,2024-05-01 13:00:00,1516,9,15,9,50.53333333333333,0.17810026385224276,1516,9,15,9,50.53333333333333,0.17810026385224276,1516,9,15,9,50.53333333333333,0.17810026385224276,1516,9,15,9,50.53333333333333,0.17810026385224276,2024-05-01 13:00:00,229,1,3,1,7.633333333333334,0.13100436681222707,229,1,3,1,7.633333333333334,0.13100436681222707,229,1,3,1,7.633333333333334,0.13100436681222707,229,1,3,1,7.633333333333334,0.13100436681222707
2024-05-01 13:00:10,1583,4,6,4,52.766666666666666,0.07580543272267846,1583,4,6,4,52.766666666666666,0.07580543272267846,1583,4,6,4,52.766666666666666,0.07580543272267846,1583,4,6,4,52.766666666666666,0.07580543272267846,2024-05-01 13:00:10,1517,5,8,5,50.56666666666667,0.09887936717205009,1517,5,8,5,50.56666666666667,0.09887936717205009,1517,5,8,5,50.56666666666667,0.09887936717205009,1517,5,8,5,50.56666666666667,0.09887936717205009,2024-05-01 13:00:10,230,1,2,1,7.666666666666667,0.13043478260869565,230,1,2,1,7.666666666666667,0.13043478260869565,230,1,2,1,7.666666666666667,0.13043478260869565,230,1,2,1,7.666666666666667,0.13043478260869565
2024-05-01 13:00:20,1585,2,12,2,52.833333333333336,0.03785488958990536,1585,2,12,2,52.833333333333336,0.03785488958990536,1585,2,12,2,52.833333333333336,0.03785488958990536,1585,2,12,2,52.833333333333336,0.03785488958990536,2024-05-01 13:00:20,1518,5,4,5,50.6,0.09881422924901186,1518,5,4,5,50.6,0.09881422924901186,1518,5,4,5,50.6,0.09881422924901186,1518,5,4,5,50.6,0.09881422924901186,2024-05-01 13:00:20,231,2,0,2,7.7,0.2597402597402597,231,2,0,2,7.7,0.2597402597402597,231,2,0,2,7.7,0.2597402597402597,231,2,0,2,7.7,0.2597402597402597
2024-05-01 13:00:30,1589,8,2,8,52.96666666666667,0.15103838892385146,1589,8,2,8,52.96666666666667,0.15103838892385146,1589,8,2,8,52.96666666666667,0.15103838892385146,1589,8,2,8,52.96666666666667,0.15103838892385146,2024-05-01 13:00:30,1522,8,7,8,50.733333333333334,0.15768725361366623,1522,8,7,8,50.733333333333334,0.15768725361366623,1522,8,7,8,50.733333333333334,0.15768725361366623,1522,8,7,8,50.733333333333334,0.15768725361366623,2024-05-01 13:00:30,231,0,3,0,7.7,0.0,231,0,3,0,7.7,0.0,231,0,3,0,7.7,0.0,231,0,3,0,7.7,0.0
2024-05-01 13:00:40,1591,4,9,4,53.03333333333333,0.07542426147077311,1591,4,9,4,53.03333333333333,0.07542426147077311,1591,4,9,4,53.03333333333333,0.07542426147077311,1591,4,9,4,53.03333333333333,0.07542426147077311,2024-05-01 13:00:40,1523,4,3,4,50.766666666666666,0.07879185817465528,1523,4,3,4,50.766666666666666,0.07879185817465528,1523,4,3,4,50.766666666666666,0.07879185817465528,1523,4,3,4,50.766666666666666,0.07879185817465528,2024-05-01 13:00:40,232,1,0,1,7.733333333333333,0.12931034482758622,232,1,0,1,7.733333333333333,0.12931034482758622,232,1,0,1,7.733333333333333,0.12931034482758622,232,1,0,1,7.733333333333333,0.12931034482758622
2024-05-01 13:00:50,1593,5,1,5,53.1,0.09416195856873823,1593,5,1,5,53.1,0.09416195856873823,1593,5,1,5,53.1,0.09416195856873823,1593,5,1,5,53.1,0.09416195856873823,2024-05-01 13:00:50,1525,4,9,4,50.833333333333336,0.07868852459016393,1525,4,9,4,50.833333333333336,0.07868852459016393,1525,4,9,4,50.833333333333336,0.07868852459016393,1525,4,9,4,50.833333333333336,0.07868852459016393,2024-05-01 13:00:50,232,1,0,1,7.733333333333333,0.12931034482758622,232,1,0,1,7.733333333333333,0.12931034482758622,232,1,0,1,7.733333333333333,0.12931034482758622,232,1,0,1,7.733333333333333,0.12931034482758622
2024-05-01 13:01:00,1595,4,1,4,53.166666666666664,0.07523510971786834,1595,4,1,4,53.166666666666664,0.07523510971786834,1595,4,1,4,53.166666666666664,0.07523510971786834,1595,4,1,4,53.166666666666664,0.07523510971786834,2024-05-01 13:01:00,1527,4,6,4,50.9,0.07858546168958742,1527,4,6,4,50.9,0.07858546168958742,1527,4,6,4,50.9,0.07858546168958742,1527,4,6,4,50.9,0.07858546168958742,2024-05-01 13:01:00,233,1,2,1,7.766666666666667,0.12875536480686695,233,1,2,1,7.766666666666667,0.12875536480686695,233,1,2,1,7.766666666666667,0.12875536480686695,233,1,2,1,7.766666666666667,0.12875536480686695
2024-05-01 13:01:10,1596,2,6,2,53.2,0.03759398496240601,1596,2,6,2,53.2,0.03759398496240601,1596,2,6,2,53.2,0.03759398496240601,1596,2,6,2,53.2,0.03759398496240601,2024-05-01 13:01:10,1535,8,2,8,51.166666666666664,0.15635179153094464,1535,8,2,8,51.166666666666664,0.15635179153094464,1535,8,2,8,51.166666666666664,0.15635179153094464,1535,8,2,8,51.166666666666664,0.15635179153094464,2024-05-01 13:01:10,233,0,0,0,7.766666666666667,0.0,233,0,0,0,7.766666666666667,0.0,233,0,0,0,7.766666666666667,0.0,233,0,0,0,7.766666666666667,0.0
2024-05-01 13:01:20,1601,7,6,7,53.36666666666667,0.1311680199875078,1601,7,6,7,53.36666666666667,0.1311680199875078,1601,7,6,7,53.36666666666667,0.1311680199875078,1601,7,6,7,53.36666666666667,0.1311680199875078,2024-05-01 13:01:20,1539,9,7,9,51.3,0.1754385964912281,1539,9,7,9,51.3,0.1754385964912281,1539,9,7,9,51.3,0.1754385964912281,1539,9,7,9,51.3,0.1754385964912281,2024-05-01 13:01:20,233,0,1,0,7.766666666666667,0.0,233,0,1,0,7.766666666666667,0.0,233,0,1,0,7.766666666666667,0.0,233,0,1,0,7.766666666666667,0.0
2024-05-01 13:01:30,1610,11,4,11,53.666666666666664,0.20496894409937888,1610,11,4,11,53.666666666666664,0.20496894409937888,1610,11,4,11,53.666666666666664,0.20496894409937888,1610,11,4,11,53.666666666666664,0.20496894409937888,2024-05-01 13:01:30,1546,9,6,9,51.53333333333333,0.17464424320827943,1546,9,6,9,51.53333333333333,0.17464424320827943,1546,9,6,9,51.53333333333333,0.17464424320827943,1546,9,6,9,51.53333333333333,0.17464424320827943,2024-05-01 13:01:30,234,1,0,1,7.8,0.12820512820512822,234,1,0,1,7.8,0.12820512820512822,234,1,0,1,7.8,0.12820512820512822,234,1,0,1,7.8,0.12820512820512822
2024-05-01 13:01:40,1616,8,13,8,53.86666666666667,0.1485148514851485,1616,8,13,8,53.86666666666667,0.1485148514851485,1616,8,13,8,53.86666666666667,0.1485148514851485,1616,8,13,8,53.86666666666667,0.1485148514851485,2024-05-01 13:01:40,1550,5,7,5,51.666666666666664,0.09677419354838711,1550,5,7,5,51.666666666666664,0.09677419354838711,1550,5,7,5,51.666666666666664,0.09677419354838711,1550,5,7,5,51.666666666666664,0.09677419354838711,2024-05-01 13:01:40,235,1,0,1,7.833333333333333,0.12765957446808512,235,1,0,1,7.833333333333333,0.12765957446808512,235,1,0,1,7.833333333333333,0.12765957446808512,235,1,0,1,7.833333333333333,0.12765957446808512
2024-05-01 13:01:50,1624,12,6,12,54.13333333333333,0.22167487684729065,1624,12,6,12,54.13333333333333,0.22167487684729065,1624,12,6,12,54.13333333333333,0.22167487684729065,1624,12,6,12,54.13333333333333,0.22167487684729065,2024-05-01 13:01:50,1553,5,9,5,51.766666666666666,0.09658725048293626,1553,5,9,5,51.766666666666666,0.09658725048293626,1553,5,9,5,51.766666666666666,0.09658725048293626,1553,5,9,5,51.766666666666666,0.09658725048293626,2024-05-01 13:01:50,236,1,1,1,7.866666666666666,0.1271186440677966,236,1,1,1,7.866666666666666,0.1271186440677966,236,1,1,1,7.866666666666666,0.1271186440677966,236,1,1,1,7.866666666666666,0.1271186440677966
2024-05-01 13:02:00,1626,4,7,4,54.2,0.07380073800738007,1626,4,7,4,54.2,0.07380073800738007,1626,4,7,4,54.2,0.07380073800738007,1626,4,7,4,54.2,0.07380073800738007,2024-05-01 13:02:00,1556,8,9,8,51.86666666666667,0.15424164524421594,1556,8,9,8,51.86666666666667,0.15424164524421594,1556,8,9,8,51.86666666666667,0.15424164524421594,1556,8,9,8,51.86666666666667,0.15424164524421594,2024-05-01 13:02:00,239,3,2,3,7.966666666666667,0.37656903765690375,239,3,2,3,7.966666666666667,0.37656903765690375,239,3,2,3,7.966666666666667,0.37656903765690375,239,3,2,3,7.966666666666667,0.37656903765690375
2024-05-01 13:02:10,1630,8,4,8,54.333333333333336,0.14723926380368096,1630,8,4,8,54.333333333333336,0.14723926380368096,1630,8,4,8,54.333333333333336,0.14723926380368096,1630,8,4,8,54.333333333333336,0.14723926380368096,2024-05-01 13:02:10,1558,3,7,3,51.93333333333333,0.05776636713735559,1558,3,7,3,51.93333333333333,0.05776636713735559,1558,3,7,3,51.93333333333333,0.05776636713735559,1558,3,7,3,51.93333333333333,0.05776636713735559,2024-05-01 13:02:10,239,0,3,0,7.966666666666667,0.0,239,0,3,0,7.966666666666667,0.0,239,0,3,0,7.966666666666667,0.0,239,0,3,0,7.966666666666667,0.0
2024-05-01 13:02:20,1631,1,13,1,54.36666666666667,0.018393623543838136,1631,1,13,1,54.36666666666667,0.018393623543838136,1631,1,13,1,54.36666666666667,0.018393623543838136,1631,1,13,1,54.36666666666667,0.018393623543838136,2024-05-01 13:02:20,1566,16,1,16,52.2,0.3065134099616858,1566,16,1,16,52.2,0.3065134099616858,1566,16,1,16,52.2,0.3065134099616858,1566,16,1,16,52.2,0.3065134099616858,2024-05-01 13:02:20,240,1,0,1,8.0,0.125,240,1,0,1,8.0,0.125,240,1,0,1,8.0,0.125,240,1,0,1,8.0,0.125
2024-05-01 13:02:30,1632,1,5,1,54.4,0.01838235294117647,1632,1,5,1,54.4,0.01838235294117647,1632,1,5,1,54.4,0.01838235294117647,1632,1,5,1,54.4,0.01838235294117647,2024-05-01 13:02:30,1568,3,10,3,52.266666666666666,0.05739795918367347,1568,3,10,3,52.266666666666666,0.05739795918367347,1568,3,10,3,52.266666666666666,0.05739795918367347,1568,3,10,3,52.266666666666666,0.05739795918367347,2024-05-01 13:02:30,240,0,1,0,8.0,0.0,240,0,1,0,8.0,0.0,240,0,1,0,8.0,0.0,240,0,1,0,8.0,0.0
2024-05-01 13:02:40,1638,11,0,11,54.6,0.20146520146520147,1638,11,0,11,54.6,0.20146520146520147,1638,11,0,11,54.6,0.20146520146520147,1638,11,0,11,54.6,0.20146520146520147,2024-05-01 13:02:40,1571,5,6,5,52.36666666666667,0.09548058561425843,1571,5,6,5,52.36666666666667,0.09548058561425843,1571,5,6,5,52.36666666666667,0.09548058561425843,1571,5,6,5,52.36666666666667,0.09548058561425843,2024-05-01 13:02:40,240,0,0,0,8.0,0.0,240,0,0,0,8.0,0.0,240,0,0,0,8.0,0.0,240,0,0,0,8.0,0.0
2024-05-01 13:02:50,1644,9,6,9,54.8,0.1642335766423358,1644,9,6,9,54.8,0.1642335766423358,1644,9,6,9,54.8,0.1642335766423358,1644,9,6,9,54.8,0.1642335766423358,2024-05-01 13:02:50,1574,5,9,5,52.46666666666667,0.09529860228716645,1574,5,9,5,52.46666666666667,0.09529860228716645,1574,5,9,5,52.46666666666667,0.09529860228716645,1574,5,9,5,52.46666666666667,0.09529860228716645,2024-05-01 13:02:50,240,0,0,0,8.0,0.0,240,0,0,0,8.0,0.0,240,0,0,0,8.0,0.0,240,0,0,0,8.0,0.0
2024-05-01 13:03:00,1647,3,8,3,54.9,0.0546448087431694,1647,3,8,3,54.9,0.0546448087431694,1647,3,8,3,54.9,0.0546448087431694,1647,3,8,3,54.9,0.0546448087431694,2024-05-01 13:03:00,1576,7,3,7,52.53333333333333,0.13324873096446702,1576,7,3,7,52.53333333333333,0.13324873096446702,1576,7,3,7,52.53333333333333,0.13324873096446702,1576,7,3,7,52.53333333333333,0.13324873096446702,2024-05-01 13:03:00,243,3,0,3,8.1,0.3703703703703704,243,3,0,3,8.1,0.3703703703703704,243,3,0,3,8.1,0.3703703703703704,243,3,0,3,8.1,0.3703703703703704
2024-05-01 13:03:10,1653,10,3,10,55.1,0.18148820326678766,1653,10,3,10,55.1,0.18148820326678766,1653,10,3,10,55.1,0.18148820326678766,1653,10,3,10,55.1,0.18148820326678766,2024-05-01 13:03:10,1581,7,11,7,52.7,0.13282732447817835,1581,7,11,7,52.7,0.13282732447817835,1581,7,11,7,52.7,0.13282732447817835,1581,7,11,7,52.7,0.13282732447817835,2024-05-01 13:03:10,247,4,0,4,8.233333333333333,0.4858299595141701,247,4,0,4,8.233333333333333,0.4858299595141701,247,4,0,4,8.233333333333333,0.4858299595141701,247,4,0,4,8.233333333333333,0.4858299595141701
2024-05-01 13:03:20,1659,8,9,8,55.3,0.14466546112115733,1659,8,9,8,55.3,0.14466546112115733,1659,8,9,8,55.3,0.14466546112115733,1659,8,9,8,55.3,0.14466546112115733,2024-05-01 13:03:20,1588,11,5,11,52.93333333333333,0.20780856423173805,1588,11,5,11,52.93333333333333,0.20780856423173805,1588,11,5,11,52.93333333333333,0.20780856423173805,1588,11,5,11,52.93333333333333,0.20780856423173805,2024-05-01 13:03:20,248,1,6,1,8.266666666666667,0.12096774193548386,248,1,6,1,8.266666666666667,0.12096774193548386,248,1,6,1,8.266666666666667,0.12096774193548386,248,1,6,1,8.266666666666667,0.12096774193548386
2024-05-01 13:03:30,1660,1,5,1,55.333333333333336,0.018072289156626505,1660,1,5,1,55.333333333333336,0.018072289156626505,1660,1,5,1,55.333333333333336,0.018072289156626505,1660,1,5,1,55.333333333333336,0.018072289156626505,2024-05-01 13:03:30,1592,5,6,5,53.06666666666667,0.09422110552763818,1592,5,6,5,53.06666666666667,0.09422110552763818,1592,5,6,5,53.06666666666667,0.09422110552763818,1592,5,6,5,53.06666666666667,0.09422110552763818,2024-05-01 13:03:30,254,6,1,6,8.466666666666667,0.7086614173228346,254,6,1,6,8.466666666666667,0.7086614173228346,254,6,1,6,8.466666666666667,0.7086614173228346,254,6,1,6,8.466666666666667,0.7086614173228346
2024-05-01 13:03:40,1665,11,6,11,55.5,0.1981981981981982,1665,11,6,11,55.5,0.1981981981981982,1665,11,6,11,55.5,0.1981981981981982,1665,11,6,11,55.5,0.1981981981981982,2024-05-01 13:03:40,1594,6,9,6,53.13333333333333,0.11292346298619825,1594,6,9,6,53.13333333333333,0.11292346298619825,1594,6,9,6,53.13333333333333,0.11292346298619825,1594,6,9,6,53.13333333333333,0.11292346298619825,2024-05-01 13:03:40,257,3,6,3,8.566666666666666,0.3501945525291829,257,3,6,3,8.566666666666666,0.3501945525291829,257,3,6,3,8.566666666666666,0.3501945525291829,257,3,6,3,8.566666666666666,0.3501945525291829
2024-05-01 13:03:50,1673,10,11,10,55.766666666666666,0.17931858936043038,1673,10,11,10,55.766666666666666,0.17931858936043038,1673,10,11,10,55.766666666666666,0.17931858936043038,1673,10,11,10,55.766666666666666,0.17931858936043038,2024-05-01 13:03:50,1600,12,7,12,53.333333333333336,0.22499999999999998,1600,12,7,12,53.333333333333336,0.22499999999999998,1600,12,7,12,53.333333333333336,0.22499999999999998,1600,12,7,12,53.333333333333336,0.22499999999999998,2024-05-01 13:03:50,257,0,2,0,8.566666666666666,0.0,257,0,2,0,8.566666666666666,0.0,257,0,2,0,8.566666666666666,0.0,257,0,2,0,8.566666666666666,0.0
2024-05-01 13:04:00,1675,3,10,3,55.833333333333336,0.05373134328358209,1675,3,10,3,55.833333333333336,0.05373134328358209,1675,3,10,3,55.833333333333336,0.05373134328358209,1675,3,10,3,55.833333333333336,0.05373134328358209,2024-05-01 13:04:00,1603,9,6,9,53.43333333333333,0.16843418590143483,1603,9,6,9,53.43333333333333,0.16843418590143483,1603,9,6,9,53.43333333333333,0.16843418590143483,1603,9,6,9,53.43333333333333,0.16843418590143483,2024-05-01 13:04:00,257,0,2,0,8.566666666666666,0.0,257,0,2,0,8.566666666666666,0.0,257,0,2,0,8.566666666666666,0.0,257,0,2,0,8.566666666666666,0.0
2024-05-01 13:04:10,1680,9,3,9,56.0,0.16071428571428573,1680,9,3,9,56.0,0.16071428571428573,1680,9,3,9,56.0,0.16071428571428573,1680,9,3,9,56.0,0.16071428571428573,2024-05-01 13:04:10,1605,4,15,4,53.5,0.07476635514018691,1605,4,15,4,53.5,0.07476635514018691,1605,4,15,4,53.5,0.07476635514018691,1605,4,15,4,53.5,0.07476635514018691,2024-05-01 13:04:10,258,1,0,1,8.6,0.11627906976744186,258,1,0,1,8.6,0.11627906976744186,258,1,0,1,8.6,0.11627906976744186,258,1,0,1,8.6,0.11627906976744186
2024-05-01 13:04:20,1682,3,11,3,56.06666666666667,0.0535077288941736,1682,3,11,3,56.06666666666667,0.0535077288941736,1682,3,11,3,56.06666666666667,0.0535077288941736,1682,3,11,3,56.06666666666667,0.0535077288941736,2024-05-01 13:04:20,1610,8,5,8,53.666666666666664,0.14906832298136646,1610,8,5,8,53.666666666666664,0.14906832298136646,1610,8,5,8,53.666666666666664,0.14906832298136646,1610,8,5,8,53.666666666666664,0.14906832298136646,2024-05-01 13:04:20,259,1,1,1,8.633333333333333,0.11583011583011583,259,1,1,1,8.633333333333333,0.11583011583011583,259,1,1,1,8.633333333333333,0.11583011583011583,259,1,1,1,8.633333333333333,0.11583011583011583
2024-05-01 13:04:30,1687,9,3,9,56.233333333333334,0.16004742145820983,1687,9,3,9,56.233333333333334,0.16004742145820983,1687,9,3,9,56.233333333333334,0.16004742145820983,1687,9,3,9,56.233333333333334,0.16004742145820983,2024-05-01 13:04:30,1616,11,5,11,53.86666666666667,0.2042079207920792,1616,11,5,11,53.86666666666667,0.2042079207920792,1616,11,5,11,53.86666666666667,0.2042079207920792,1616,11,5,11,53.86666666666667,0.2042079207920792,2024-05-01 13:04:30,260,1,0,1,8.666666666666666,0.11538461538461539,260,1,0,1,8.666666666666666,0.11538461538461539,260,1,0,1,8.666666666666666,0.11538461538461539,260,1,0,1,8.666666666666666,0.11538461538461539
2024-05-01 13:04:40,1688,1,12,1,56.266666666666666,0.017772511848341232,1688,1,12,1,56.266666666666666,0.017772511848341232,1688,1,12,1,56.266666666666666,0.017772511848341232,1688,1,12,1,56.266666666666666,0.017772511848341232,2024-05-01 13:04:40,1618,5,8,5,53.93333333333333,0.0927070457354759,1618,5,8,5,53.93333333333333,0.0927070457354759,1618,5,8,5,53.93333333333333,0.0927070457354759,1618,5,8,5,53.93333333333333,0.0927070457354759,2024-05-01 13:04:40,260,0,2,0,8.666666666666666,0.0,260,0,2,0,8.666666666666666,0.0,260,0,2,0,8.666666666666666,0.0,260,0,2,0,8.666666666666666,0.0
2024-05-01 13:04:50,1695,16,1,16,56.5,0.2831858407079646,1695,16,1,16,56.5,0.2831858407079646,1695,16,1,16,56.5,0.2831858407079646,1695,16,1,16,56.5,0.2831858407079646,2024-05-01 13:04:50,1621,5,6,5,54.03333333333333,0.09253547193090685,1621,5,6,5,54.03333333333333,0.09253547193090685,1621,5,6,5,54.03333333333333,0.09253547193090685,1621,5,6,5,54.03333333333333,0.09253547193090685,2024-05-01 13:04:50,260,0,0,0,8.666666666666666,0.0,260,0,0,0,8.666666666666666,0.0,260,0,0,0,8.666666666666666,0.0,260,0,0,0,8.666666666666666,0.0
2024-05-01 13:05:00,1695,1,8,1,56.5,0.017699115044247787,1695,1,8,1,56.5,0.017699115044247787,1695,1,8,1,56.5,0.017699115044247787,1695,1,8,1,56.5,0.017699115044247787,2024-05-01 13:05:00,1625,6,5,6,54.166666666666664,0.11076923076923077,1625,6,5,6,54.166666666666664,0.11076923076923077,1625,6,5,6,54.166666666666664,0.11076923076923077,1625,6,5,6,54.166666666666664,0.11076923076923077,2024-05-01 13:05:00,261,1,0,1,8.7,0.1149425287356322,261,1,0,1,8.7,0.1149425287356322,261,1,0,1,8.7,0.1149425287356322,261,1,0,1,8.7,0.1149425287356322
2024-05-01 13:05:10,1700,9,5,9,56.666666666666664,0.15882352941176472,1700,9,5,9,56.666666666666664,0.15882352941176472,1700,9,5,9,56.666666666666664,0.15882352941176472,1700,9,5,9,56.666666666666664,0.15882352941176472,2024-05-01 13:05:10,1630,6,4,6,54.333333333333336,0.11042944785276074,1630,6,4,6,54.333333333333336,0.11042944785276074,1630,6,4,6,54.333333333333336,0.11042944785276074,1630,6,4,6,54.333333333333336,0.11042944785276074,2024-05-01 13:05:10,261,0,1,0,8.7,0.0,261,0,1,0,8.7,0.0,261,0,1,0,8.7,0.0,261,0,1,0,8.7,0.0
2024-05-01 13:05:20,1701,2,8,2,56.7,0.03527336860670194,1701,2,8,2,56.7,0.03527336860670194,1701,2,8,2,56.7,0.03527336860670194,1701,2,8,2,56.7,0.03527336860670194,2024-05-01 13:05:20,1634,9,7,9,54.46666666666667,0.16523867809057527,1634,9,7,9,54.46666666666667,0.16523867809057527,1634,9,7,9,54.46666666666667,0.16523867809057527,1634,9,7,9,54.46666666666667,0.16523867809057527,2024-05-01 13:05:20,261,0,0,0,8.7,0.0,261,0,0,0,8.7,0.0,261,0,0,0,8.7,0.0,261,0,0,0,8.7,0.0
2024-05-01 13:05:30,1706,8,7,8,56.86666666666667,0.1406799531066823,1706,8,7,8,56.86666666666667,0.1406799531066823,1706,8,7,8,56.86666666666667,0.1406799531066823,1706,8,7,8,56.86666666666667,0.1406799531066823,2024-05-01 13:05:30,1639,7,5,7,54.63333333333333,0.12812690665039658,1639,7,5,7,54.63333333333333,0.12812690665039658,1639,7,5,7,54.63333333333333,0.12812690665039658,1639,7,5,7,54.63333333333333,0.12812690665039658,2024-05-01 13:05:30,261,0,0,0,8.7,0.0,261,0,0,0,8.7,0.0,261,0,0,0,8.7,0.0,261,0,0,0,8.7,0.0
2024-05-01 13:05:40,1709,5,6,5,56.96666666666667,0.08777062609713282,1709,5,6,5,56.96666666666667,0.08777062609713282,1709,5,6,5,56.96666666666667,0.08777062609713282,1709,5,6,5,56.96666666666667,0.08777062609713282,2024-05-01 13:05:40,1643,4,12,4,54.766666666666666,0.07303712720632989,1643,4,12,4,54.766666666666666,0.07303712720632989,1643,4,12,4,54.766666666666666,0.07303712720632989,1643,4,12,4,54.766666666666666,0.07303712720632989,2024-05-01 13:05:40,262,1,0,1,8.733333333333333,0.11450381679389314,262,1,0,1,8.733333333333333,0.11450381679389314,262,1,0,1,8.733333333333333,0.11450381679389314,262,1,0,1,8.733333333333333,0.11450381679389314
2024-05-01 13:05:50,1711,4,2,4,57.03333333333333,0.0701344243132671,1711,4,2,4,57.03333333333333,0.0701344243132671,1711,4,2,4,57.03333333333333,0.0701344243132671,1711,4,2,4,57.03333333333333,0.0701344243132671,2024-05-01 13:05:50,1648,10,8,10,54.93333333333333,0.1820388349514563,1648,10,8,10,54.93333333333333,0.1820388349514563,1648,10,8,10,54.93333333333333,0.1820388349514563,1648,10,8,10,54.93333333333333,0.1820388349514563,2024-05-01 13:05:50,262,0,0,0,8.733333333333333,0.0,262,0,0,0,8.733333333333333,0.0,262,0,0,0,8.733333333333333,0.0,262,0,0,0,8.733333333333333,0.0
2024-05-01 13:06:00,1718,8,2,8,57.266666666666666,0.13969732246798602,1718,8,2,8,57.266666666666666,0.13969732246798602,1718,8,2,8,57.266666666666666,0.13969732246798602,1718,8,2,8,57.266666666666666,0.13969732246798602,2024-05-01 13:06:00,1650,3,7,3,55.0,0.05454545454545454,1650,3,7,3,55.0,0.05454545454545454,1650,3,7,3,55.0,0.05454545454545454,1650,3,7,3,55.0,0.05454545454545454,2024-05-01 13:06:00,262,0,1,0,8.733333333333333,0.0,262,0,1,0,8.733333333333333,0.0,262,0,1,0,8.733333333333333,0.0,262,0,1,0,8.733333333333333,0.0
